artist,title,genre,plays,duration_minutes,release_year
The Beatles,Hey Jude,Rock,2500,7.2,1968
Queen,Bohemian Rhapsody,Rock,3200,5.9,1975
Michael Jackson,Billie Jean,Pop,2800,4.5,1982
Pink Floyd,Comfortably Numb,Rock,1800,6.2,1979
Daft Punk,Get Lucky,Electronic,2200,4.1,2013
Nirvana,Smells Like Teen Spirit,Rock,2100,5.0,1991
Bob Marley,No Woman No Cry,Reggae,1600,4.8,1974
Miles Davis,So What,Jazz,1200,9.2,1959
The Rolling Stones,Satisfaction,Rock,2400,3.4,1965
Madonna,Like a Prayer,Pop,1900,5.4,1989 
